DFA_channel1,Fisher_Information_channel1,HFD_channel1,PFD_channel1,SVD_Entropy_channel1,variance_channel1,std_deviation_channel1,mean_channel1,fft_variance_channel1,fft_std_deviation_channel1,fft2_variance_channel1,zero_crossing_rate_channel1,complexity_channel1,DFA_channel2,Fisher_Information_channel2,HFD_channel2,PFD_channel2,SVD_Entropy_channel2,variance_channel2,std_deviation_channel2,mean_channel2,fft_variance_channel2,fft_std_deviation_channel2,fft2_variance_channel2,zero_crossing_rate_channel2,complexity_channel2
0.24638214995523677,0.3346354166666667,0.24638214995523677,-0.0,0.0,0.03540190022352042,0.1881539269415348,0.48789956933864664,350.18074115563815,18.713116820979828,350.18074115563815,2,0.27198985586016095,0.16006288202925545,0.3346354166666667,0.16006288202925545,-0.0,0.0,0.024600554744441363,0.15684563986429895,0.5193698462725382,376.8665288306645,19.413050477208998,376.8665288306645,2,0.19096209656193036
0.1953789871156188,0.3346354166666667,0.1953789871156188,-0.0,0.0,0.025857065453431898,0.16080132292189606,0.4967464774851172,348.97747787143913,18.680938891593193,348.97747787143913,2,0.21918136579866307,0.11787516029481689,0.3346354166666667,0.11787516029481689,-0.0,0.0,0.017495181696676524,0.13226935282474367,0.4899375588144862,329.7212476799624,18.158228098577307,329.7212476799624,2,0.14444799068866637
0.2573252310273074,0.3346354166666667,0.2573252310273074,-0.0,0.0,0.03901119045164626,0.19751250707650456,0.5125738616681663,386.10409571336965,19.649531691960743,386.10409571336965,2,0.2864353714727193,0.1693858770286546,0.3346354166666667,0.1693858770286546,-0.0,0.0,0.0320429922246261,0.1790055647867577,0.49751236803176785,357.9363605163876,18.919206128069636,357.9363605163876,2,0.21147194074654435
0.2189772349807547,0.3346354166666667,0.2189772349807547,-0.0,0.0,0.0317755109099224,0.17825686777771677,0.5292559049381713,399.1941641794969,19.979843947826442,399.1941641794969,2,0.24713908240265828,0.08797314306996672,0.3346354166666667,0.08797314306996672,-0.0,0.0,0.011199845726663993,0.10582932356707186,0.5461144742613534,396.1488769284394,19.903489064192726,396.1488769284394,2,0.10624626798181436
0.22682976847998465,0.3346354166666667,0.22682976847998465,-0.0,0.0,0.031780151130953456,0.17826988284888015,0.493297091786113,352.3472039579472,18.77091377525205,352.3472039579472,2,0.25387787714930204,0.13572803325262023,0.3346354166666667,0.13572803325262023,-0.0,0.0,0.021928930849222185,0.14808420188940544,0.4909209392414379,336.801611077477,18.352155488592533,336.801611077477,2,0.1646653465248004
0.23264656852309673,0.3346354166666667,0.23264656852309673,-0.0,0.0,0.03465909829685537,0.1861695418076098,0.5195052714200538,390.0022738875243,19.748475229432888,390.0022738875243,2,0.2633264297415705,0.1299990166214448,0.3346354166666667,0.1299990166214448,-0.0,0.0,0.02421523046330679,0.15561243672440447,0.5533448578683442,422.86960772777826,20.563793612263723,422.86960772777826,2,0.16623254506154198
0.17238335518505926,0.3346354166666667,0.17238335518505926,-0.0,0.0,0.021804063474564633,0.1476619906223827,0.5513997030965571,416.99335680674926,20.420415196727742,416.99335680674926,2,0.1945527751702446,0.12937572406651315,0.3346354166666667,0.12937572406651315,-0.0,0.0,0.024595586754114194,0.15682980186850393,0.47335800688685803,318.24608348198933,17.839453004001815,318.24608348198933,2,0.16252868533838843
0.19375529207329517,0.3346354166666667,0.19375529207329517,-0.0,0.0,0.025308523297253378,0.15908652770506174,0.4826987470026507,330.34460470923165,18.175384582154834,330.34460470923165,2,0.21921123015721097,0.14659327079267678,0.3346354166666667,0.14659327079267678,-0.0,0.0,0.024151859975446412,0.15540868693688398,0.48189157241043573,328.0347089746053,18.11172849218443,328.0347089746053,2,0.1782707648664703
0.23317502777904586,0.3346354166666667,0.23317502777904586,-0.0,0.0,0.03420818879678459,0.18495455873480002,0.47574558386309884,333.4286003733678,18.260027392459403,333.4286003733678,2,0.2610467602589333,0.1401460861110048,0.3346354166666667,0.1401460861110048,-0.0,0.0,0.021731342712690747,0.14741554433875265,0.5170774430779312,369.9820394241112,19.234917193066135,369.9820394241112,2,0.1650490709898488
0.1622321086439451,0.3346354166666667,0.1622321086439451,-0.0,0.0,0.021319322734508876,0.14601137878435666,0.45848122013447856,296.3817216297192,17.21574051935377,296.3817216297192,2,0.1838487360854213,0.07288837370415621,0.3346354166666667,0.07288837370415621,-0.0,0.0,0.012409277015510792,0.11139693449781637,0.6725217951687655,594.8159728765166,24.388849355320488,594.8159728765166,2,0.08760376631901991
0.1261396355515837,0.3346354166666667,0.1261396355515837,-0.0,0.0,0.015129343711321,0.12300139719255632,0.36611486528776044,190.99336225728206,13.820034813895443,190.99336225728206,2,0.14369017160900993,0.06068471917193299,0.3346354166666667,0.06068471917193299,-0.0,0.0,0.01820537259486461,0.13492728632439255,0.609469779573717,498.9838560747123,22.337946550090773,498.9838560747123,2,0.08358703733183195
0.19385571355915218,0.3346354166666667,0.19385571355915218,-0.0,0.0,0.02666639935326638,0.1632984977067039,0.4765028657097905,324.77387414757504,18.021483683303522,324.77387414757504,2,0.22007638948482108,0.10322847662750241,0.3346354166666667,0.10322847662750241,-0.0,0.0,0.023044579519268523,0.15180441205468478,0.5668815104714805,440.82261912311236,20.99577622101913,440.82261912311236,2,0.13050547059463397
0.21652252405998373,0.3346354166666667,0.21652252405998373,-0.0,0.0,0.029807871194726467,0.17264956181446411,0.4818904154946678,335.44701597654415,18.315212692637346,335.44701597654415,2,0.24330976565173168,0.1531393028916559,0.3346354166666667,0.1531393028916559,-0.0,0.0,0.028109613368877,0.16765921796572059,0.4992205907027976,355.108174929405,18.84431412732777,355.108174929405,2,0.19503699453705683
0.1781839471175843,0.3346354166666667,0.1781839471175843,-0.0,0.0,0.01931393971047874,0.13897460095455838,0.47195291002531004,309.9325317425983,17.604900787638602,309.9325317425983,2,0.20051945796259577,0.1179541981937813,0.3346354166666667,0.1179541981937813,-0.0,0.0,0.018944903374203265,0.13764048595599793,0.5222275886414502,373.22816615535186,19.319114010620464,373.22816615535186,2,0.14733269391135645
0.14949961237563697,0.3346354166666667,0.14949961237563697,-0.0,0.0,0.015967079830531323,0.12636091100704885,0.43947830574992114,267.7564784617258,16.363266130627032,267.7564784617258,2,0.16744791888415966,0.11029429859609725,0.3346354166666667,0.11029429859609725,-0.0,0.0,0.018360611966465244,0.13550133566303044,0.5965952124680027,478.88064889597246,21.883341812803007,478.88064889597246,2,0.13669063383819086
0.22362664536399599,0.3346354166666667,0.22362664536399599,-0.0,0.0,0.029877794022076683,0.1728519424885838,0.4989459879088692,357.06792689226484,18.89624107838024,357.06792689226484,2,0.24943912388291403,0.12175536385774428,0.3346354166666667,0.12175536385774428,-0.0,0.0,0.02192667862829688,0.14807659716611832,0.42916945635415904,263.6002690541454,16.235771279928322,263.6002690541454,2,0.15191103002767284
0.2400381719522052,0.3346354166666667,0.2400381719522052,-0.0,0.0,0.0336199475601316,0.18335743115601177,0.4953289600942557,357.2052409338854,18.899874098360694,357.2052409338854,2,0.2674350837548602,0.12388938587711658,0.3346354166666667,0.12388938587711658,-0.0,0.0,0.023013809894095495,0.15170303192123583,0.45238244604502975,291.2286944747346,17.065423946528096,291.2286944747346,2,0.15489685809982914
0.2600333019068235,0.3346354166666667,0.2600333019068235,-0.0,0.0,0.03855776218704219,0.1963613052183199,0.4642637116111028,325.3863271828232,18.038467983252435,325.3863271828232,2,0.2878494044936752,0.12392940352652848,0.3346354166666667,0.12392940352652848,-0.0,0.0,0.02277513589921977,0.15091433298139634,0.489461446294367,335.6757412749437,18.321455762983017,335.6757412749437,2,0.1547255680622443
0.08079274134884316,0.3346354166666667,0.08079274134884316,-0.0,0.0,0.011558085537987414,0.10750853704700578,0.4597927326191336,285.4701632238071,16.89586231074955,285.4701632238071,2,0.09430778446938842,0.04899628828164863,0.3346354166666667,0.04899628828164863,-0.0,0.0,0.011738925415878952,0.10834632165366276,0.5943328964786257,467.1946113299931,21.61468508514508,467.1946113299931,2,0.0821652201492197
0.06259781920991325,0.3346354166666667,0.06259781920991325,-0.0,0.0,0.013335106115913157,0.11547772995652952,0.5328764267405598,380.34276988469315,19.502378569925597,380.34276988469315,2,0.10552344766248248,0.054714696672890695,0.3346354166666667,0.054714696672890695,-0.0,0.0,0.018383103125171472,0.13558430265031227,0.46749456837462666,303.1821204870397,17.41212567399626,303.1821204870397,2,0.09383315189273213
0.0667040816279993,0.3346354166666667,0.0667040816279993,-0.0,0.0,0.006432010644363606,0.08019981698460169,0.44193650689069025,258.2606752581267,16.070490821942144,258.2606752581267,2,0.07829918778946772,0.06668218091402489,0.3346354166666667,0.06668218091402489,-0.0,0.0,0.020135541759089978,0.14189975954556786,0.4517616734870145,287.08471794202893,16.943574532607602,287.08471794202893,2,0.10560653763821001
0.2612089309066875,0.3346354166666667,0.2612089309066875,-0.0,0.0,0.039087502034910244,0.1977055943439898,0.49126875642186796,359.0488751169934,18.948585042609206,359.0488751169934,2,0.2891495848925778,0.13826468548364984,0.3346354166666667,0.13826468548364984,-0.0,0.0,0.023517318937988082,0.1533535749110143,0.5089000070594485,361.45160069337214,19.011880514388157,361.45160069337214,2,0.17091586647535156
0.15326321248769023,0.3346354166666667,0.15326321248769023,-0.0,0.0,0.01721653894970246,0.1312118094902378,0.4259123460268472,254.30646664398014,15.946989265813787,254.30646664398014,2,0.17356361664886794,0.10787065721742586,0.3346354166666667,0.10787065721742586,-0.0,0.0,0.017912222659165904,0.13383655202957787,0.5308694033486483,383.37386240851635,19.579935199293086,383.37386240851635,2,0.13635362760273995
0.23537215800857156,0.3346354166666667,0.23537215800857156,-0.0,0.0,0.033702722264915566,0.18358301191808452,0.5022311539042192,366.14056382032464,19.134799811346987,366.14056382032464,2,0.264410338716284,0.14142515274539252,0.3346354166666667,0.14142515274539252,-0.0,0.0,0.026893427438602117,0.16399215663745056,0.48114777952277327,330.34624291755324,18.175429648774557,330.34624291755324,2,0.1803225473063968
0.1871528341828304,0.3346354166666667,0.1871528341828304,-0.0,0.0,0.025290082137062717,0.1590285576148596,0.45889333755262735,301.9196509250025,17.375835258340892,301.9196509250025,2,0.21175508698735016,0.08811705543932417,0.3346354166666667,0.08811705543932417,-0.0,0.0,0.013737176237612555,0.11720570053377334,0.4645416714094478,293.80217909928376,17.1406586541849,293.80217909928376,2,0.11014821473051256
0.09134104558698251,0.3346354166666667,0.09134104558698251,-0.0,0.0,0.009764581986039671,0.09881589945975126,0.46796938949713535,292.8350826581211,17.11242480357828,292.8350826581211,2,0.10721136581037995,0.060377862824508056,0.3346354166666667,0.060377862824508056,-0.0,0.0,0.013284117808782636,0.11525674734601284,0.4972106057751441,333.48451366701227,18.26155835811972,333.48451366701227,2,0.09653625596269423
0.2322157685164255,0.3346354166666667,0.2322157685164255,-0.0,0.0,0.035071285860617855,0.18727329190415234,0.5144154905958112,383.74516788089267,19.589414689594292,383.74516788089267,2,0.2629962211956101,0.1301070887190397,0.3346354166666667,0.1301070887190397,-0.0,0.0,0.02327624341444218,0.1525655380957383,0.5539262287752476,422.43124874451564,20.553132334136215,422.43124874451564,2,0.16693362274306617
0.21106095286825996,0.3346354166666667,0.21106095286825996,-0.0,0.0,0.030297573124838374,0.1740619806989406,0.5039204290933217,364.0170313250603,19.079230365113272,364.0170313250603,2,0.23875678113355003,0.11152134399850241,0.3346354166666667,0.11152134399850241,-0.0,0.0,0.0242070763600932,0.15558623448137435,0.46659567663135576,309.5435659046969,17.593850229688126,309.5435659046969,2,0.1394273865654597
0.20200832434621313,0.3346354166666667,0.20200832434621313,-0.0,0.0,0.027136796323854243,0.16473249929462688,0.5281593091297615,391.79927544033995,19.79392016353355,391.79927544033995,2,0.2289832524007393,0.11132244893165293,0.3346354166666667,0.11132244893165293,-0.0,0.0,0.01815598745903339,0.1347441555654025,0.5957797925819023,477.73465084144766,21.85714187265681,477.73465084144766,2,0.13971710500506762
0.13304204358647617,0.3346354166666667,0.13304204358647617,-0.0,0.0,0.012793424248408942,0.11310802026562458,0.4738420505746213,303.78345650274423,17.42938485726746,303.78345650274423,2,0.15156055268025986,0.09461876598973282,0.3346354166666667,0.09461876598973282,-0.0,0.0,0.015540167674084818,0.1246602088642756,0.5369820168094188,388.9398939450506,19.721559115471845,388.9398939450506,2,0.12043698921129448
0.2588730351685132,0.3346354166666667,0.2588730351685132,-0.0,0.0,0.039411036611189706,0.1985221312881506,0.519321717481057,395.6464939797483,19.890864586029142,395.6464939797483,2,0.2897550521752819,0.15109928375344128,0.3346354166666667,0.15109928375344128,-0.0,0.0,0.02701023870392598,0.16434791968237986,0.5307389475271658,395.1639252645835,19.878730474167195,395.1639252645835,2,0.193821640335363
0.22040737393158186,0.3346354166666667,0.22040737393158186,-0.0,0.0,0.028386136667336394,0.16848185857040038,0.43782395394498835,281.7587360523739,16.785670557126213,281.7587360523739,2,0.24735451028049144,0.15543931177157944,0.3346354166666667,0.15543931177157944,-0.0,0.0,0.027731794830600905,0.16652866068818575,0.5226642375529935,385.1375555408216,19.62492179706257,385.1375555408216,2,0.1991654698734613
0.27026772279195993,0.3346354166666667,0.27026772279195993,-0.0,0.0,0.044273977825987985,0.2104138251778813,0.5194674827963401,402.2045503793734,20.055038029866047,402.2045503793734,2,0.308973061927131,0.1569264933596663,0.3346354166666667,0.1569264933596663,-0.0,0.0,0.029315634308922277,0.17121808989975995,0.48185128719380993,334.39621335095444,18.286503584637344,334.39621335095444,2,0.1992076879023254
0.25572793441973446,0.3346354166666667,0.25572793441973446,-0.0,0.0,0.03966568948301945,0.19916247006657517,0.519674570335456,396.6249886075204,19.915445980633233,396.6249886075204,2,0.2897336299009884,0.13456579658648563,0.3346354166666667,0.13456579658648563,-0.0,0.0,0.02395211440224483,0.1547647065782274,0.459967215594129,301.28782213526523,17.35764448694768,301.28782213526523,2,0.1708533824726098
0.23996875173452148,0.3346354166666667,0.23996875173452148,-0.0,0.0,0.03468545054546035,0.18624030322532326,0.4919546794068008,354.3971284357977,18.825438333164985,354.3971284357977,2,0.268527767138669,0.12000166501303389,0.3346354166666667,0.12000166501303389,-0.0,0.0,0.022266534689846795,0.1492197530149638,0.4672424858333251,307.721648674057,17.54199671286188,307.721648674057,2,0.15061834868209045
0.22466174288331658,0.3346354166666667,0.22466174288331658,-0.0,0.0,0.032223655811053645,0.17950948668817937,0.45301915434979234,304.03438853741517,17.43658190521913,304.03438853741517,2,0.2564071210667206,0.13831125420839713,0.3346354166666667,0.13831125420839713,-0.0,0.0,0.024099776087311304,0.15524102578671434,0.49900525186796285,349.6400842013227,18.698665305345262,349.6400842013227,2,0.17133311180784813
0.23985233122843735,0.3346354166666667,0.23985233122843735,-0.0,0.0,0.036316570328103294,0.1905690697046698,0.5018682975133204,369.0624801658818,19.21099893722036,369.0624801658818,2,0.27578504546926064,0.1386117416304831,0.3346354166666667,0.1386117416304831,-0.0,0.0,0.02192226565236769,0.14806169542581799,0.4486350586970176,285.4904015633544,16.896461214211524,285.4904015633544,2,0.16401721229499452
0.2612327174853229,0.3346354166666667,0.2612327174853229,-0.0,0.0,0.040559103411439985,0.2013929080465347,0.5078926476580775,382.11296648501246,19.547710006162166,382.11296648501246,2,0.2934261890194562,0.18662659827552344,0.3346354166666667,0.18662659827552344,-0.0,0.0,0.030306194383721733,0.17408674384835202,0.5317519784524172,400.32572073037153,20.008141361215227,400.32572073037153,2,0.21483904107402813
0.19496312611114236,0.3346354166666667,0.19496312611114236,-0.0,0.0,0.024565083048637415,0.15673252071168067,0.4738580980347599,318.81205372116915,17.85530883858269,318.81205372116915,2,0.21920459859708605,0.14246399568385665,0.3346354166666667,0.14246399568385665,-0.0,0.0,0.02106772457418328,0.1451472513490465,0.42400270725742667,256.8946843217503,16.02793449954642,256.8946843217503,2,0.16753475885608848
0.18124329882422613,0.3346354166666667,0.18124329882422613,-0.0,0.0,0.02132775599025409,0.1460402546911436,0.4999561300169345,346.8111440373267,18.622866160645806,346.8111440373267,2,0.20349419667598945,0.12019976231411014,0.3346354166666667,0.12019976231411014,-0.0,0.0,0.016779568174671126,0.1295359725121602,0.59496887014454,474.5345676122197,21.783814349471022,474.5345676122197,2,0.1438139551787246
0.127308479737359,0.3346354166666667,0.127308479737359,-0.0,0.0,0.011791245084902877,0.10858749967147635,0.3995037120879957,219.11318088599353,14.802472120763934,219.11318088599353,2,0.14285918162470002,0.10277095112652138,0.3346354166666667,0.10277095112652138,-0.0,0.0,0.015099585048547916,0.12288036884933214,0.49666993773039797,335.02912579980523,18.303800856647378,335.02912579980523,2,0.12343997155518145
0.20178952999160482,0.3346354166666667,0.20178952999160482,-0.0,0.0,0.026811937664725578,0.16374351182482186,0.5438721505072857,412.3553897297667,20.30653564076765,412.3553897297667,2,0.22773746089194755,0.13646760390694537,0.3346354166666667,0.13646760390694537,-0.0,0.0,0.022714486339019988,0.15071325867029745,0.4358622351417798,272.2817422579822,16.500961858570008,272.2817422579822,2,0.1652737856482689
0.2587783848930321,0.3346354166666667,0.2587783848930321,-0.0,0.0,0.039722477797466835,0.1993049868855941,0.4996443980934025,369.96340221477124,19.234432724017914,369.96340221477124,2,0.2913871519879069,0.1329099818163726,0.3346354166666667,0.1329099818163726,-0.0,0.0,0.02070249794291504,0.14388362638922833,0.4501513503443846,285.78045299477384,16.905042235817508,285.78045299477384,2,0.16718053928916
0.22808739421560156,0.3346354166666667,0.22808739421560156,-0.0,0.0,0.033007516235944986,0.18167970782656215,0.5694055957301452,456.93531448235694,21.37604534244716,456.93531448235694,2,0.2564799366793633,0.15133043132104312,0.3346354166666667,0.15133043132104312,-0.0,0.0,0.02769963155210539,0.16643206287282927,0.5238807873554963,386.70118515895336,19.664719300283778,386.70118515895336,2,0.19180844217958712
0.1971147209247705,0.3346354166666667,0.1971147209247705,-0.0,0.0,0.026879301073501047,0.16394908073393108,0.4395817435318957,281.76105177640795,16.785739536177964,281.76105177640795,2,0.2214034297675749,0.11995749040700283,0.3346354166666667,0.11995749040700283,-0.0,0.0,0.021015692440626423,0.1449679014148526,0.5287772035592725,384.7651772002726,19.615432118622127,384.7651772002726,2,0.15131954128057515
